building_id,roof_type,plinth_area_sq_ft,foundation_type,ground_floor_type,position,plan_configuration,count_floors_pre_eq,count_floors_post_eq
450,Metal,1031,RC,RC,Attached,Square,3,2
451,Tile,1540,Mud,Brick,Attached,T-Shaped,3,4
452,Tile,1124,Brick,RC,Attached,Square,4,4
453,Metal,494,RC,Mud,Attached,T-Shaped,4,2
454,Thatch,839,Mud,RC,Attached,Square,1,2
455,Concrete,1055,RC,RC,Attached,Rectangular,1,4
456,Metal,1505,RC,Mud,Attached,Square,1,2
457,Concrete,216,RC,Brick,Attached,Square,2,3
458,Metal,270,RC,Mud,Attached,Rectangular,4,2
459,Concrete,1492,RC,RC,Attached,T-Shaped,3,4
460,Thatch,1548,Mud,Brick,Not Attached,T-Shaped,4,4
461,Thatch,504,Brick,RC,Attached,Rectangular,3,1
462,Metal,1674,Brick,RC,Attached,Square,2,3
463,Tile,1230,Brick,Mud,Attached,Square,4,4
464,Concrete,1537,Brick,Mud,Attached,Square,3,3
465,Tile,1016,Mud,Brick,Attached,T-Shaped,3,2
466,Tile,1326,Mud,Brick,Attached,Square,1,4
467,Tile,1020,Mud,Brick,Not Attached,T-Shaped,2,1
468,Thatch,392,RC,RC,Not Attached,Square,4,4
469,Metal,1976,RC,Mud,Not Attached,Rectangular,1,1
470,Metal,1797,RC,Mud,Attached,Rectangular,2,3
471,Thatch,728,Brick,Mud,Attached,T-Shaped,1,1
472,Thatch,370,RC,Brick,Attached,T-Shaped,4,2
473,Metal,1760,Brick,Mud,Not Attached,Rectangular,3,2
474,Tile,450,RC,Mud,Attached,Rectangular,4,2
475,Concrete,1988,Brick,Mud,Attached,Square,2,4
476,Concrete,1610,RC,Brick,Not Attached,Rectangular,4,2
477,Concrete,1430,RC,Mud,Not Attached,T-Shaped,2,2
478,Tile,740,Mud,Brick,Attached,Rectangular,1,4
479,Metal,1852,RC,Mud,Attached,T-Shaped,2,3
480,Thatch,615,RC,Mud,Attached,T-Shaped,3,2
481,Metal,993,Mud,Mud,Attached,Square,3,2
482,Tile,1603,Brick,Brick,Not Attached,Square,3,4
483,Thatch,1367,Mud,Brick,Attached,Square,1,3
484,Tile,224,Mud,Mud,Attached,Square,2,3
485,Concrete,867,Brick,RC,Not Attached,Rectangular,1,3
486,Concrete,1296,RC,Brick,Attached,Square,4,4
487,Tile,831,Brick,Brick,Attached,Rectangular,4,1
488,Thatch,1316,RC,Mud,Not Attached,Square,4,1
489,Thatch,704,RC,RC,Not Attached,Square,4,2
490,Metal,1821,Brick,Mud,Attached,T-Shaped,3,2
491,Concrete,535,Mud,Brick,Not Attached,Rectangular,2,2
492,Metal,624,Brick,Brick,Not Attached,T-Shaped,3,1
493,Metal,698,RC,Mud,Attached,Square,2,4
494,Tile,1587,Brick,Mud,Not Attached,Rectangular,2,2
495,Tile,1146,Brick,RC,Attached,Square,1,4
496,Metal,829,RC,RC,Attached,T-Shaped,4,2
497,Concrete,1968,Mud,Brick,Attached,Rectangular,2,4
498,Tile,1422,Brick,RC,Attached,T-Shaped,4,4
499,Metal,917,RC,RC,Not Attached,Square,4,1
500,Metal,1636,RC,Brick,Attached,Square,4,4
501,Metal,538,Brick,Brick,Attached,Square,3,3
502,Metal,858,Mud,Brick,Attached,Rectangular,4,1
503,Metal,1161,Brick,Brick,Attached,T-Shaped,2,2
504,Metal,628,Mud,Mud,Not Attached,T-Shaped,3,1
505,Tile,1098,Mud,Brick,Not Attached,Square,4,3
506,Concrete,338,Mud,Brick,Not Attached,T-Shaped,1,3
507,Metal,1916,Mud,Brick,Attached,Rectangular,4,4
508,Thatch,1141,Brick,RC,Not Attached,Square,4,3
509,Tile,741,RC,Brick,Not Attached,Square,3,3
510,Tile,256,RC,Mud,Attached,Square,2,3
511,Metal,1455,RC,Mud,Not Attached,Rectangular,4,3
512,Tile,857,RC,Brick,Attached,Square,3,2
513,Metal,634,RC,Mud,Not Attached,Square,3,2
514,Concrete,583,RC,RC,Not Attached,Square,2,1
515,Concrete,759,Brick,Brick,Not Attached,Square,3,4
516,Tile,393,Mud,Mud,Not Attached,T-Shaped,2,2
517,Tile,1959,RC,Mud,Attached,Square,1,3
518,Thatch,1871,Brick,Brick,Attached,Rectangular,4,4
519,Tile,733,RC,Mud,Not Attached,Square,3,2
520,Thatch,717,RC,Brick,Attached,Square,1,1
521,Concrete,915,Mud,Mud,Not Attached,T-Shaped,3,3
522,Concrete,950,Mud,RC,Not Attached,Square,3,4
523,Metal,384,Mud,Mud,Not Attached,T-Shaped,1,2
524,Concrete,491,RC,Mud,Not Attached,Rectangular,3,4
525,Thatch,1558,RC,Brick,Not Attached,T-Shaped,3,2
526,Tile,931,RC,Mud,Not Attached,Square,1,1
527,Metal,315,Mud,Brick,Attached,Rectangular,3,3
528,Thatch,1024,Brick,RC,Attached,Square,2,1
529,Tile,1272,RC,Brick,Not Attached,T-Shaped,3,3
530,Metal,884,RC,Brick,Attached,Rectangular,4,3
531,Concrete,281,RC,Mud,Not Attached,Rectangular,3,4
532,Thatch,1033,Brick,RC,Attached,T-Shaped,4,2
533,Tile,532,RC,Brick,Attached,T-Shaped,4,1
534,Metal,756,Brick,Mud,Attached,Rectangular,3,1
535,Metal,534,RC,Mud,Not Attached,Rectangular,1,1
536,Concrete,731,Brick,Brick,Attached,T-Shaped,2,4
537,Tile,420,RC,Mud,Not Attached,Square,2,4
538,Concrete,834,Mud,Brick,Not Attached,Rectangular,3,4
539,Concrete,1969,Mud,Brick,Not Attached,T-Shaped,1,3
540,Tile,1956,Mud,Brick,Attached,Square,1,1
541,Tile,522,Mud,RC,Attached,Rectangular,2,3
542,Tile,202,RC,Brick,Attached,Rectangular,1,1
543,Thatch,1917,Mud,Mud,Not Attached,T-Shaped,3,1
544,Tile,405,Brick,RC,Not Attached,Square,3,2
545,Metal,239,Mud,Mud,Attached,Rectangular,1,1
546,Concrete,258,Mud,RC,Not Attached,Square,3,4
547,Thatch,1150,Mud,RC,Attached,Square,4,4
548,Tile,773,RC,RC,Attached,Rectangular,2,4
549,Thatch,843,Mud,RC,Attached,Square,3,2
550,Tile,1730,Brick,Mud,Attached,Rectangular,1,2
551,Thatch,1795,Mud,Brick,Not Attached,Square,2,3
552,Concrete,1042,Mud,Mud,Attached,Rectangular,3,1
553,Concrete,1345,Mud,Brick,Attached,T-Shaped,2,1
554,Metal,1702,Brick,Mud,Attached,Rectangular,1,4
555,Metal,818,Mud,RC,Attached,Rectangular,4,4
556,Tile,295,Brick,RC,Attached,Rectangular,4,4
557,Concrete,1637,Brick,Brick,Attached,Square,3,4
558,Thatch,1458,Mud,Brick,Attached,T-Shaped,4,4
559,Thatch,1097,Brick,Mud,Not Attached,Square,3,4
560,Thatch,1285,RC,Brick,Not Attached,Square,2,1
561,Metal,1479,Mud,Mud,Not Attached,Rectangular,3,2
562,Thatch,760,Mud,Brick,Not Attached,Square,3,4
563,Metal,1104,Brick,Brick,Attached,Rectangular,3,1
564,Metal,547,Brick,Brick,Not Attached,T-Shaped,4,4
565,Tile,870,Mud,RC,Not Attached,Square,3,3
566,Thatch,1347,RC,RC,Not Attached,Square,1,3
567,Thatch,1705,Brick,Mud,Attached,Square,3,1
568,Concrete,516,Brick,Brick,Not Attached,Rectangular,2,2
569,Tile,1727,RC,Mud,Not Attached,Rectangular,1,3
570,Concrete,918,RC,Brick,Attached,Square,2,3
571,Tile,1271,Mud,RC,Not Attached,Square,2,2
572,Thatch,1632,RC,RC,Attached,T-Shaped,2,3
573,Metal,1359,Mud,Brick,Not Attached,T-Shaped,1,4
574,Metal,1424,RC,Brick,Attached,T-Shaped,1,2
575,Metal,449,Brick,RC,Not Attached,T-Shaped,4,3
576,Metal,513,Mud,RC,Not Attached,T-Shaped,1,2
577,Metal,1591,Mud,Mud,Not Attached,Rectangular,3,4
578,Concrete,1652,Mud,RC,Attached,T-Shaped,2,3
579,Tile,1006,RC,Brick,Not Attached,T-Shaped,4,1
580,Thatch,1703,Brick,Mud,Attached,Square,1,3
581,Concrete,1537,Mud,Brick,Attached,Rectangular,2,3
582,Tile,1723,Mud,Mud,Attached,T-Shaped,1,4
583,Metal,1944,Mud,Brick,Attached,T-Shaped,4,1
584,Tile,1578,Mud,RC,Not Attached,T-Shaped,1,1
585,Tile,684,Brick,Brick,Not Attached,Square,1,1
586,Metal,1434,RC,Mud,Not Attached,Square,2,4
587,Metal,1927,Brick,Brick,Attached,Square,3,4
588,Metal,243,Mud,Mud,Not Attached,T-Shaped,1,4
589,Thatch,1764,Brick,Brick,Attached,Square,4,4
590,Metal,770,Mud,RC,Attached,T-Shaped,1,4
591,Thatch,782,RC,RC,Attached,Rectangular,1,1
592,Metal,1315,RC,Brick,Not Attached,T-Shaped,3,2
593,Thatch,1488,RC,Brick,Not Attached,Square,2,4
594,Tile,1094,Mud,Brick,Attached,Rectangular,4,2
595,Concrete,419,Brick,Mud,Not Attached,T-Shaped,2,3
596,Tile,1124,RC,Brick,Not Attached,Rectangular,2,3
597,Tile,1665,Mud,Brick,Attached,Rectangular,2,4
598,Metal,600,Mud,Mud,Attached,Rectangular,1,3
599,Thatch,1623,Brick,RC,Not Attached,T-Shaped,3,2
600,Concrete,926,RC,Brick,Attached,Square,1,3
601,Metal,1190,Mud,Brick,Attached,T-Shaped,4,3
602,Metal,1098,Brick,RC,Not Attached,Square,3,2
603,Metal,1799,RC,RC,Not Attached,T-Shaped,2,3
604,Tile,1057,Brick,Mud,Attached,T-Shaped,3,4
605,Thatch,1003,Brick,Brick,Not Attached,T-Shaped,4,2
606,Thatch,689,Mud,Brick,Attached,Square,1,2
607,Concrete,1708,Mud,Mud,Attached,T-Shaped,1,1
608,Thatch,1980,Mud,RC,Not Attached,Rectangular,2,1
609,Thatch,1693,Brick,Mud,Attached,T-Shaped,1,2
610,Metal,1797,Mud,RC,Attached,Rectangular,1,2
611,Metal,1137,Brick,Mud,Attached,Square,4,1
612,Tile,1043,Brick,RC,Not Attached,Square,3,4
613,Metal,1905,Mud,Mud,Not Attached,T-Shaped,1,3
614,Metal,1668,RC,RC,Not Attached,T-Shaped,4,3
615,Metal,1492,RC,RC,Attached,T-Shaped,4,3
616,Metal,466,RC,RC,Attached,Rectangular,2,2
617,Tile,253,Brick,RC,Not Attached,Square,4,4
618,Metal,727,Brick,RC,Not Attached,Rectangular,2,1
619,Concrete,1743,Brick,Brick,Not Attached,Rectangular,1,4
620,Concrete,815,Mud,RC,Attached,T-Shaped,2,4
621,Concrete,1282,Brick,Brick,Not Attached,T-Shaped,4,3
622,Concrete,1263,Mud,RC,Attached,Rectangular,3,1
623,Metal,1460,Mud,Brick,Not Attached,Rectangular,3,4
624,Concrete,1154,RC,Brick,Attached,T-Shaped,1,1
625,Metal,585,RC,Mud,Attached,T-Shaped,1,2
626,Tile,1829,RC,RC,Not Attached,Rectangular,3,3
627,Concrete,933,Mud,Mud,Attached,T-Shaped,2,1
628,Thatch,915,Mud,Mud,Not Attached,T-Shaped,1,2
629,Concrete,849,Mud,RC,Attached,Rectangular,4,2
630,Concrete,499,Brick,Mud,Attached,Rectangular,1,2
631,Metal,594,Mud,RC,Not Attached,Square,2,4
632,Concrete,1430,RC,Mud,Attached,Rectangular,1,4
633,Thatch,1559,RC,RC,Not Attached,T-Shaped,4,3
634,Metal,792,Mud,RC,Not Attached,Rectangular,4,3
635,Metal,1953,Mud,RC,Not Attached,Rectangular,4,2
636,Tile,713,RC,Brick,Attached,Rectangular,2,3
637,Tile,1401,Mud,Mud,Attached,Square,2,4
638,Concrete,595,RC,Brick,Attached,Square,4,3
639,Tile,570,Brick,Mud,Not Attached,T-Shaped,4,1
640,Tile,1057,RC,Mud,Not Attached,Square,2,4
641,Tile,990,Brick,Mud,Attached,Rectangular,2,2
642,Metal,857,Mud,Brick,Attached,Square,2,2
643,Metal,1541,Mud,Mud,Not Attached,Rectangular,3,3
644,Metal,935,Brick,Brick,Attached,Square,2,4
645,Tile,1592,Mud,RC,Not Attached,Square,4,2
646,Metal,583,Brick,Mud,Attached,Square,3,2
647,Tile,261,Mud,Mud,Not Attached,Rectangular,2,4
648,Metal,704,RC,RC,Attached,Square,4,4
649,Metal,438,Mud,RC,Attached,Rectangular,1,2
650,Thatch,394,RC,Mud,Not Attached,Rectangular,3,3
651,Concrete,877,RC,RC,Not Attached,T-Shaped,4,3
652,Tile,1445,Brick,Brick,Not Attached,Square,1,3
653,Thatch,260,Mud,Brick,Attached,T-Shaped,4,1
654,Metal,1352,Brick,Mud,Not Attached,T-Shaped,2,4
655,Tile,1189,Mud,Brick,Not Attached,Rectangular,2,2
656,Metal,884,RC,Brick,Attached,Square,1,1
657,Concrete,355,RC,Mud,Not Attached,Rectangular,2,3
658,Thatch,1601,Mud,RC,Not Attached,Rectangular,4,1
659,Concrete,1845,Mud,Mud,Not Attached,Square,1,2
660,Thatch,1122,Brick,Brick,Attached,Rectangular,4,2
661,Metal,1067,Mud,Mud,Attached,Square,4,4
662,Concrete,1102,Mud,Mud,Attached,Square,4,3
663,Concrete,1809,Mud,Brick,Not Attached,Rectangular,2,3
664,Metal,1198,Brick,Brick,Attached,Rectangular,2,1
665,Concrete,1660,Mud,Mud,Not Attached,T-Shaped,4,3
666,Tile,1174,RC,Brick,Not Attached,Rectangular,3,1
667,Thatch,1430,Brick,Brick,Not Attached,Square,4,2
668,Thatch,587,Brick,Brick,Attached,T-Shaped,4,2
669,Thatch,1703,RC,Brick,Attached,Square,1,2
670,Tile,1086,RC,Brick,Not Attached,T-Shaped,4,2
671,Thatch,1037,RC,Brick,Not Attached,Rectangular,2,2
672,Metal,1563,Mud,RC,Attached,Rectangular,1,1
673,Concrete,539,RC,Mud,Attached,Rectangular,3,2
674,Tile,403,Mud,Brick,Attached,Square,1,1
675,Thatch,360,Brick,Mud,Not Attached,T-Shaped,3,2
676,Metal,1763,Brick,RC,Attached,Square,1,1
677,Concrete,591,RC,Brick,Attached,T-Shaped,1,1
678,Concrete,968,Mud,Mud,Attached,Rectangular,3,1
679,Tile,1900,RC,Brick,Not Attached,Square,2,3
680,Tile,774,RC,Brick,Attached,Rectangular,2,1
681,Tile,733,Mud,Brick,Not Attached,Square,2,1
682,Metal,1293,RC,Brick,Not Attached,Rectangular,1,2
683,Metal,1092,Brick,Brick,Not Attached,Square,4,1
684,Tile,604,RC,Brick,Attached,Square,1,1
685,Thatch,807,Mud,Brick,Attached,T-Shaped,4,4
686,Concrete,1898,Mud,RC,Attached,Rectangular,4,3
687,Concrete,1814,Brick,RC,Not Attached,T-Shaped,2,4
688,Metal,1740,Mud,Brick,Attached,T-Shaped,4,2
689,Concrete,1027,Mud,Brick,Not Attached,Rectangular,1,3
690,Thatch,1343,Brick,RC,Attached,Square,1,3
691,Concrete,889,RC,RC,Attached,T-Shaped,2,4
692,Metal,1911,Brick,RC,Attached,Rectangular,3,3
693,Metal,1101,RC,Brick,Attached,Square,1,4
694,Thatch,1440,Brick,Mud,Not Attached,T-Shaped,4,1
695,Thatch,255,RC,Mud,Not Attached,T-Shaped,1,4
696,Concrete,565,Brick,Mud,Not Attached,T-Shaped,1,3
697,Concrete,1922,RC,Mud,Not Attached,Square,1,3
698,Metal,1727,Brick,Brick,Attached,T-Shaped,3,2
699,Thatch,1967,RC,Mud,Not Attached,Square,4,2
700,Thatch,1990,Brick,RC,Not Attached,T-Shaped,2,2
701,Thatch,654,Mud,RC,Not Attached,Rectangular,1,2
702,Concrete,303,RC,Mud,Attached,T-Shaped,4,3
703,Thatch,276,Brick,RC,Not Attached,Rectangular,4,2
704,Metal,429,RC,Brick,Not Attached,Rectangular,2,4
705,Metal,1481,RC,Mud,Attached,Rectangular,1,1
706,Concrete,1487,Brick,Mud,Attached,Square,3,3
707,Tile,530,RC,Brick,Not Attached,Rectangular,4,2
708,Concrete,1405,Brick,RC,Not Attached,T-Shaped,2,3
709,Tile,1092,Mud,Brick,Attached,Square,3,2
710,Thatch,1991,RC,Brick,Not Attached,Rectangular,4,3
711,Concrete,1773,Mud,RC,Attached,Square,1,2
712,Metal,887,RC,Brick,Not Attached,Square,4,1
713,Thatch,226,RC,RC,Not Attached,Square,3,2
714,Metal,1499,RC,RC,Not Attached,T-Shaped,3,4
715,Thatch,1875,Brick,Brick,Not Attached,Rectangular,1,3
716,Concrete,498,Mud,RC,Not Attached,Square,1,3
717,Tile,1156,RC,Brick,Attached,Square,2,4
718,Thatch,998,Brick,RC,Attached,Square,1,4
719,Tile,1314,RC,Mud,Not Attached,Rectangular,2,1
720,Thatch,679,Brick,RC,Not Attached,Square,3,3
721,Metal,772,RC,RC,Not Attached,Square,3,1
722,Metal,657,Mud,Brick,Attached,T-Shaped,4,3
723,Thatch,1674,Mud,RC,Attached,Rectangular,4,3
724,Tile,564,RC,Mud,Attached,T-Shaped,2,1
725,Concrete,1058,Brick,Mud,Attached,Rectangular,1,3
726,Concrete,1898,RC,RC,Attached,Rectangular,1,3
727,Metal,550,Brick,RC,Attached,Rectangular,4,1
728,Concrete,1878,RC,Mud,Attached,T-Shaped,3,2
729,Metal,1623,Brick,Brick,Attached,T-Shaped,2,1
730,Concrete,452,Mud,Mud,Not Attached,T-Shaped,3,3
731,Thatch,980,RC,Mud,Attached,T-Shaped,3,4
732,Metal,1002,Mud,RC,Attached,Square,1,2
733,Metal,1211,Mud,RC,Attached,Square,2,4
734,Thatch,658,RC,Mud,Attached,Square,3,2
735,Metal,1922,RC,Brick,Not Attached,Rectangular,4,4
736,Concrete,1116,Brick,Mud,Attached,Square,4,2
737,Concrete,698,Brick,Mud,Not Attached,Rectangular,1,1
738,Metal,1149,Mud,Brick,Not Attached,T-Shaped,4,2
739,Concrete,707,Brick,Mud,Not Attached,Rectangular,4,2
740,Tile,1527,Brick,Mud,Attached,Rectangular,3,2
741,Metal,700,RC,RC,Attached,Square,4,3
742,Thatch,1002,Brick,Brick,Attached,T-Shaped,4,4
743,Tile,797,Mud,RC,Not Attached,T-Shaped,3,1
744,Metal,365,Brick,RC,Not Attached,Square,1,4
745,Thatch,1638,Mud,Brick,Not Attached,T-Shaped,1,4
746,Concrete,661,RC,Brick,Not Attached,T-Shaped,2,1
747,Thatch,1119,Mud,Mud,Attached,T-Shaped,4,3
748,Tile,313,Brick,RC,Attached,Square,3,2
749,Concrete,1656,RC,Brick,Attached,T-Shaped,2,3
750,Metal,1191,Brick,RC,Not Attached,Rectangular,1,3
751,Concrete,1579,RC,RC,Not Attached,Rectangular,1,2
752,Metal,1918,RC,Brick,Attached,T-Shaped,3,4
753,Metal,406,Brick,Mud,Attached,Square,2,2
754,Thatch,1991,Brick,RC,Not Attached,Square,2,1
755,Thatch,1458,RC,Brick,Attached,Square,3,2
756,Thatch,1665,RC,Mud,Attached,T-Shaped,3,4
757,Tile,1578,Brick,RC,Not Attached,T-Shaped,2,3
758,Tile,714,Mud,Brick,Not Attached,Rectangular,1,3
759,Thatch,1431,Brick,RC,Not Attached,Square,4,2
760,Tile,908,RC,Brick,Attached,Rectangular,1,1
761,Concrete,1348,Brick,Brick,Not Attached,Rectangular,3,4
762,Concrete,337,Mud,RC,Attached,Square,2,3
763,Tile,538,Brick,RC,Attached,T-Shaped,2,2
764,Tile,736,RC,Brick,Not Attached,T-Shaped,4,1
765,Concrete,267,Brick,Mud,Attached,Rectangular,2,1
766,Metal,1796,RC,RC,Not Attached,Rectangular,4,3
767,Concrete,1764,RC,Brick,Not Attached,Rectangular,1,3
768,Concrete,582,Brick,Brick,Attached,Rectangular,1,4
769,Tile,218,RC,Mud,Attached,Square,2,1
770,Concrete,882,RC,Mud,Not Attached,Rectangular,2,4
771,Tile,1673,Mud,Mud,Not Attached,Rectangular,3,1
772,Tile,273,Mud,RC,Not Attached,T-Shaped,3,1
773,Thatch,772,Mud,Brick,Not Attached,T-Shaped,2,2
774,Concrete,1138,Mud,Brick,Not Attached,T-Shaped,2,3
775,Metal,1888,RC,Brick,Not Attached,Square,1,1
776,Thatch,1499,Brick,Mud,Attached,Square,2,4
777,Tile,1271,RC,Brick,Attached,T-Shaped,3,3
778,Tile,410,RC,RC,Attached,T-Shaped,1,4
779,Metal,1054,RC,Mud,Attached,Rectangular,4,3
780,Tile,850,Brick,Mud,Not Attached,Rectangular,3,3
781,Concrete,1845,Mud,Mud,Attached,Square,3,1
782,Thatch,1193,RC,Mud,Attached,Square,1,2
783,Tile,894,RC,RC,Not Attached,Rectangular,4,1
784,Tile,739,Mud,Brick,Attached,T-Shaped,3,3
785,Metal,1932,RC,RC,Not Attached,Rectangular,2,1
786,Concrete,1414,Brick,Brick,Not Attached,Square,3,1
787,Tile,1538,RC,RC,Not Attached,Square,1,3
788,Metal,1100,RC,Mud,Not Attached,Rectangular,1,3
789,Tile,1786,Mud,Mud,Not Attached,Rectangular,1,1
790,Metal,1884,RC,RC,Attached,Rectangular,3,1
791,Metal,979,RC,RC,Attached,Square,4,1
792,Concrete,1785,Brick,Brick,Attached,T-Shaped,2,4
793,Tile,1981,Mud,RC,Not Attached,Rectangular,1,1
794,Concrete,1336,Mud,RC,Attached,Square,4,4
795,Metal,369,Brick,Brick,Attached,Square,2,2
796,Thatch,1691,RC,Brick,Attached,Square,1,4
797,Tile,1901,Mud,Brick,Attached,Rectangular,2,1
798,Thatch,1237,Mud,RC,Not Attached,Rectangular,2,2
799,Tile,1938,RC,Brick,Attached,T-Shaped,4,4
800,Concrete,487,RC,Mud,Not Attached,Square,2,4
801,Concrete,388,Mud,Mud,Not Attached,Rectangular,1,3
802,Concrete,1113,RC,Mud,Attached,Square,4,2
803,Concrete,1378,Mud,RC,Not Attached,Square,3,3
804,Concrete,1790,RC,Mud,Not Attached,T-Shaped,3,2
805,Thatch,893,RC,RC,Not Attached,Rectangular,4,4
806,Concrete,1945,Brick,RC,Not Attached,Rectangular,3,3
807,Metal,1087,RC,Mud,Not Attached,Square,2,1
808,Metal,670,Brick,Brick,Not Attached,Square,1,4
809,Thatch,1298,RC,RC,Not Attached,T-Shaped,2,2
810,Tile,476,Mud,Mud,Attached,T-Shaped,4,2
811,Metal,1139,Mud,RC,Attached,T-Shaped,1,3
812,Tile,1868,RC,Brick,Not Attached,T-Shaped,4,3
813,Thatch,1566,RC,Brick,Not Attached,T-Shaped,4,2
814,Tile,1648,Mud,Mud,Attached,T-Shaped,4,4
815,Tile,770,RC,RC,Attached,Square,2,3
816,Tile,1734,Brick,RC,Attached,T-Shaped,1,1
817,Tile,1056,Brick,RC,Attached,Square,1,2
818,Thatch,1200,Brick,RC,Not Attached,Square,1,1
819,Metal,1405,Brick,Mud,Not Attached,Rectangular,2,2
820,Concrete,657,Brick,Brick,Attached,Square,3,1
821,Tile,1117,RC,Mud,Attached,Square,2,4
822,Metal,1032,RC,RC,Attached,T-Shaped,2,2
823,Metal,1287,Brick,RC,Attached,Square,4,4
824,Thatch,1038,RC,Brick,Not Attached,T-Shaped,1,3
825,Metal,1483,RC,RC,Attached,T-Shaped,1,2
826,Thatch,392,Brick,Mud,Attached,T-Shaped,3,4
827,Tile,1878,RC,Mud,Attached,Rectangular,3,1
828,Tile,815,RC,Brick,Not Attached,T-Shaped,4,4
829,Concrete,605,RC,Mud,Not Attached,Square,1,2
830,Concrete,1949,Brick,Mud,Not Attached,T-Shaped,3,4
831,Concrete,1977,RC,Mud,Attached,T-Shaped,3,1
832,Metal,1142,Mud,Mud,Attached,T-Shaped,1,1
833,Tile,920,Mud,RC,Attached,Rectangular,2,1
834,Thatch,292,Brick,Mud,Not Attached,Square,3,3
835,Concrete,629,Mud,Brick,Not Attached,Rectangular,1,2
836,Thatch,853,Brick,Brick,Attached,Square,3,1
837,Thatch,1657,Mud,Mud,Attached,Rectangular,4,3
838,Concrete,1627,Mud,Brick,Not Attached,Square,3,1
839,Tile,633,Mud,Mud,Attached,Rectangular,1,4
840,Concrete,1335,Brick,Brick,Attached,T-Shaped,3,2
841,Thatch,574,Brick,Brick,Attached,Rectangular,4,4
842,Concrete,1282,RC,Mud,Not Attached,Rectangular,4,3
843,Thatch,1266,Brick,Mud,Attached,T-Shaped,3,4
844,Thatch,406,Mud,RC,Attached,T-Shaped,3,4
845,Concrete,979,Mud,Mud,Attached,Square,4,1
846,Metal,1519,Brick,Mud,Attached,Square,4,4
847,Concrete,1341,Brick,RC,Not Attached,Square,2,1
848,Metal,731,Brick,Mud,Not Attached,Rectangular,2,1
849,Thatch,1445,RC,Mud,Not Attached,Square,4,2
850,Thatch,365,Mud,RC,Attached,Rectangular,3,3
851,Metal,842,RC,Mud,Not Attached,Rectangular,1,3
852,Thatch,1379,RC,Mud,Attached,Square,3,3
853,Metal,1407,Mud,RC,Not Attached,Square,3,1
854,Metal,289,Mud,RC,Attached,Rectangular,2,3
855,Thatch,1317,Brick,Brick,Not Attached,T-Shaped,2,1
856,Tile,212,Brick,Mud,Not Attached,T-Shaped,2,2
857,Metal,1172,RC,Brick,Not Attached,Rectangular,4,3
858,Concrete,1004,Brick,Brick,Attached,Square,4,1
859,Concrete,1144,Brick,RC,Attached,Rectangular,3,3
860,Thatch,941,Mud,Mud,Attached,Rectangular,3,3
861,Tile,1661,Mud,Mud,Not Attached,Square,1,2
862,Thatch,1761,Brick,RC,Attached,T-Shaped,3,4
863,Tile,1810,Mud,Brick,Attached,Rectangular,3,3
864,Metal,1075,Brick,RC,Attached,T-Shaped,2,2
865,Metal,1373,Mud,Mud,Attached,T-Shaped,2,3
866,Metal,859,Mud,RC,Attached,Square,2,3
867,Metal,1231,Mud,Mud,Attached,Rectangular,2,3
868,Concrete,1252,Mud,Brick,Not Attached,Rectangular,2,3
869,Concrete,495,Brick,Mud,Not Attached,T-Shaped,1,4
870,Thatch,1185,RC,Brick,Attached,T-Shaped,1,4
871,Tile,1125,Mud,Brick,Not Attached,Square,1,3
872,Metal,1944,Brick,Mud,Not Attached,T-Shaped,2,3
873,Metal,839,Brick,Mud,Attached,Square,4,2
874,Tile,539,Mud,Brick,Attached,Rectangular,2,2
875,Tile,827,RC,RC,Not Attached,Square,2,1
876,Thatch,638,Mud,Mud,Attached,T-Shaped,1,4
877,Tile,1367,Brick,Brick,Not Attached,Rectangular,2,3
878,Metal,1141,RC,Brick,Not Attached,Square,1,4
879,Metal,1029,Brick,RC,Not Attached,Rectangular,2,2
880,Metal,1970,Mud,Mud,Attached,Square,3,4
881,Metal,718,RC,Brick,Not Attached,T-Shaped,4,4
882,Metal,1175,Brick,RC,Attached,T-Shaped,4,3
883,Thatch,1268,Brick,Brick,Attached,Rectangular,1,3
884,Metal,1154,Brick,Mud,Attached,Rectangular,3,2
885,Thatch,1462,Mud,RC,Attached,Rectangular,4,3
886,Metal,1151,RC,Brick,Attached,Square,1,2
887,Concrete,1143,Mud,RC,Not Attached,T-Shaped,2,2
888,Concrete,354,Mud,Mud,Attached,Rectangular,2,1
889,Concrete,1404,Mud,RC,Attached,Rectangular,3,1
890,Concrete,1438,RC,Mud,Attached,Rectangular,4,1
891,Thatch,287,Mud,Brick,Attached,Square,2,4
892,Thatch,1479,Mud,Mud,Attached,Rectangular,1,1
893,Tile,1734,Mud,Brick,Not Attached,Rectangular,2,3
894,Metal,1296,Mud,Brick,Attached,Square,2,3
895,Concrete,1130,Brick,Mud,Attached,Square,4,1
896,Thatch,378,Mud,Brick,Not Attached,Rectangular,4,4
897,Metal,411,Brick,RC,Attached,Rectangular,1,2
898,Metal,1457,Mud,Brick,Not Attached,Square,3,4
899,Thatch,664,RC,Mud,Not Attached,T-Shaped,3,4
900,Concrete,1974,Brick,RC,Not Attached,Square,2,2
901,Tile,1446,Brick,RC,Not Attached,T-Shaped,1,2
902,Metal,830,Brick,Brick,Attached,Rectangular,3,2
903,Tile,1024,Brick,Brick,Attached,Rectangular,3,3
904,Concrete,1487,RC,Mud,Not Attached,T-Shaped,2,2
